1.000000	0.404996	0.496286	0.469861	0.463644	0.454027	0.445015	0.435999	0.427013	0.418151	0.409306	0.400614	0.391942	0.383444	0.374969	0.366687	0.358431	0.350383	0.342364	0.334563	0.326793	0.319250	0.311740	0.304461	0.297218	0.290206	0.283232	0.276489	0.269785	0.263309	0.256875	0.250663	0.244494	0.238541	0.232632	0.226933	0.221278	0.215826	0.210418	0.205204	0.200036	0.195053	0.190116	0.185355	0.180640	0.176093	0.171592	0.167250	0.162954	0.158807	0.154707	0.150749	0.146836	0.143057	0.139323	0.135715	0.132152	0.128707	0.125306	0.122016	0.118769	0.115627	0.112527	0.109526	0.106565	0.103697	0.100869	0.098128	0.095425	0.092804	0.090220	0.087713	0.085242	0.082843	0.080478	0.078181	0.075917	0.073717	0.071548	0.069439	0.067360	0.065337	0.063343	0.061400	0.059486	0.057620	0.055780	0.053986	0.052217	0.050489	0.048786	0.047122	0.045480	0.043875	0.042291	0.040740	0.039209	0.037709	0.036228	0.034775	0.033340	0.031930	0.030537	0.029168	0.027813	0.026480	0.025160	0.023860	0.022573	0.021302	0.020043	0.018799	0.017565	0.016344	0.015132	0.013932	0.012739	0.011555	0.010378	0.009208	0.008044	0.006886	0.005731	0.004581	0.003433	0.002287	0.001143	0.000000	
1.000000	0.405120	0.496547	0.470229	0.464161	0.454635	0.445780	0.436835	0.428013	0.419203	0.410525	0.401865	0.393360	0.384876	0.376566	0.368281	0.360185	0.352117	0.344252	0.336417	0.328793	0.321203	0.313830	0.306493	0.299376	0.292297	0.285440	0.278622	0.272024	0.265468	0.259129	0.252833	0.246748	0.240708	0.234874	0.229086	0.223497	0.217955	0.212604	0.207300	0.202181	0.197109	0.192213	0.187365	0.182684	0.178051	0.173578	0.169153	0.164879	0.160652	0.156569	0.152533	0.148633	0.144779	0.141053	0.137374	0.133815	0.130301	0.126902	0.123546	0.120298	0.117094	0.113990	0.110929	0.107963	0.105038	0.102203	0.099407	0.096696	0.094023	0.091429	0.088873	0.086391	0.083945	0.081569	0.079227	0.076951	0.074708	0.072526	0.070377	0.068285	0.066223	0.064215	0.062237	0.060308	0.058407	0.056553	0.054726	0.052942	0.051184	0.049466	0.047771	0.046115	0.044481	0.042882	0.041304	0.039758	0.038232	0.036736	0.035258	0.033808	0.032375	0.030966	0.029574	0.028204	0.026849	0.025515	0.024193	0.022891	0.021600	0.020325	0.019062	0.017813	0.016573	0.015346	0.014127	0.012918	0.011717	0.010524	0.009338	0.008158	0.006982	0.005812	0.004645	0.003481	0.002319	0.001159	0.000000	
1.000000	0.405242	0.496777	0.470592	0.464616	0.455233	0.446454	0.437658	0.428894	0.420238	0.411601	0.403097	0.394614	0.386285	0.377981	0.369848	0.361743	0.353823	0.345933	0.338239	0.330579	0.323122	0.315701	0.308488	0.301314	0.294350	0.287428	0.280715	0.274046	0.267586	0.261170	0.254959	0.248795	0.242832	0.236915	0.231194	0.225522	0.220038	0.214603	0.209350	0.204147	0.199118	0.194139	0.189328	0.184566	0.179963	0.175410	0.171009	0.166658	0.162451	0.158293	0.154272	0.150299	0.146456	0.142660	0.138988	0.135362	0.131852	0.128389	0.125034	0.121725	0.118519	0.115357	0.112292	0.109270	0.106340	0.103451	0.100649	0.097887	0.095206	0.092564	0.089998	0.087470	0.085014	0.082594	0.080241	0.077923	0.075668	0.073447	0.071285	0.069156	0.067081	0.065037	0.063045	0.061083	0.059169	0.057283	0.055441	0.053627	0.051854	0.050107	0.048399	0.046714	0.045066	0.043440	0.041848	0.040277	0.038737	0.037216	0.035724	0.034251	0.032803	0.031373	0.029966	0.028575	0.027205	0.025850	0.024515	0.023192	0.021887	0.020593	0.019315	0.018048	0.016793	0.015548	0.014315	0.013089	0.011873	0.010663	0.009462	0.008265	0.007075	0.005889	0.004707	0.003527	0.002350	0.001175	0.000000	
1.000000	0.405348	0.497002	0.470911	0.465064	0.455758	0.447115	0.438383	0.429760	0.421151	0.412657	0.404184	0.395846	0.387532	0.379372	0.371238	0.363273	0.355338	0.347584	0.339863	0.332331	0.324836	0.317536	0.310275	0.303213	0.296194	0.289375	0.282600	0.276025	0.269496	0.263167	0.256884	0.250796	0.244757	0.238910	0.233112	0.227499	0.221937	0.216555	0.211223	0.206065	0.200958	0.196018	0.191129	0.186399	0.181721	0.177195	0.172720	0.168390	0.164111	0.159969	0.155878	0.151918	0.148008	0.144222	0.140484	0.136864	0.133293	0.129832	0.126418	0.123109	0.119846	0.116682	0.113563	0.110537	0.107555	0.104660	0.101809	0.099039	0.096311	0.093661	0.091051	0.088513	0.086015	0.083584	0.081191	0.078862	0.076569	0.074337	0.072138	0.069996	0.067887	0.065831	0.063806	0.061831	0.059885	0.057986	0.056115	0.054287	0.052486	0.050725	0.048990	0.047292	0.045618	0.043979	0.042362	0.040777	0.039213	0.037679	0.036164	0.034677	0.033208	0.031764	0.030336	0.028931	0.027542	0.026173	0.024818	0.023482	0.022158	0.020851	0.019555	0.018273	0.017002	0.015743	0.014493	0.013253	0.012021	0.010797	0.009580	0.008369	0.007163	0.005963	0.004765	0.003571	0.002380	0.001189	0.000000	
1.000000	0.405453	0.497200	0.471224	0.465456	0.456274	0.447697	0.439094	0.430522	0.422046	0.413589	0.405250	0.396934	0.388754	0.380601	0.372600	0.364629	0.356823	0.349050	0.341452	0.333891	0.326512	0.319173	0.312022	0.304913	0.297995	0.291122	0.284441	0.277806	0.271362	0.264967	0.258761	0.252605	0.246636	0.240717	0.234980	0.229295	0.223787	0.218331	0.213046	0.207815	0.202748	0.197735	0.192880	0.188078	0.183428	0.178832	0.174380	0.169981	0.165721	0.161513	0.157437	0.153412	0.149513	0.145664	0.141934	0.138254	0.134687	0.131168	0.127756	0.124392	0.121129	0.117912	0.114791	0.111715	0.108728	0.105786	0.102928	0.100114	0.097378	0.094685	0.092066	0.089487	0.086979	0.084510	0.082107	0.079741	0.077437	0.075169	0.072959	0.070784	0.068663	0.066575	0.064538	0.062532	0.060574	0.058646	0.056762	0.054907	0.053093	0.051306	0.049558	0.047835	0.046148	0.044485	0.042855	0.041247	0.039670	0.038114	0.036587	0.035078	0.033596	0.032132	0.030691	0.029267	0.027864	0.026477	0.025109	0.023755	0.022418	0.021094	0.019785	0.018486	0.017202	0.015926	0.014663	0.013408	0.012162	0.010923	0.009692	0.008467	0.007247	0.006032	0.004821	0.003613	0.002408	0.001203	0.000000	
1.000000	0.405545	0.497394	0.471498	0.465841	0.456727	0.448266	0.439718	0.431268	0.422833	0.414500	0.406189	0.397997	0.389832	0.381803	0.373803	0.365954	0.358137	0.350482	0.342863	0.335414	0.328004	0.320771	0.313581	0.306571	0.299606	0.292824	0.286090	0.279540	0.273038	0.266720	0.260452	0.254366	0.248331	0.242474	0.236670	0.231040	0.225463	0.220056	0.214703	0.209513	0.204377	0.199400	0.194477	0.189705	0.184989	0.180417	0.175901	0.171522	0.167198	0.163007	0.158868	0.154856	0.150897	0.147057	0.143270	0.139596	0.135973	0.132458	0.128993	0.125630	0.122316	0.119098	0.115928	0.112849	0.109816	0.106870	0.103968	0.101147	0.098370	0.095669	0.093010	0.090424	0.087878	0.085399	0.082960	0.080584	0.078246	0.075968	0.073725	0.071539	0.069387	0.067288	0.065221	0.063204	0.061218	0.059278	0.057368	0.055500	0.053661	0.051862	0.050090	0.048354	0.046644	0.044969	0.043317	0.041697	0.040099	0.038530	0.036982	0.035462	0.033960	0.032483	0.031024	0.029588	0.028167	0.026768	0.025382	0.024016	0.022662	0.021325	0.020000	0.018690	0.017389	0.016102	0.014823	0.013555	0.012295	0.011043	0.009798	0.008560	0.007327	0.006099	0.004874	0.003653	0.002434	0.001217	0.000000	
1.000000	0.405635	0.497563	0.471766	0.466178	0.457168	0.448765	0.440327	0.431922	0.423600	0.415300	0.407104	0.398933	0.390883	0.382862	0.374976	0.367123	0.359417	0.351748	0.344236	0.336764	0.329456	0.322191	0.315096	0.308047	0.301172	0.294344	0.287693	0.281091	0.274665	0.268292	0.262093	0.255947	0.249975	0.244057	0.238308	0.232615	0.227087	0.221616	0.216305	0.211052	0.205953	0.200912	0.196021	0.191186	0.186496	0.181863	0.177368	0.172929	0.168623	0.164373	0.160248	0.156179	0.152230	0.148336	0.144556	0.140829	0.137211	0.133645	0.130182	0.126770	0.123456	0.120192	0.117020	0.113896	0.110860	0.107871	0.104965	0.102103	0.099320	0.096581	0.093915	0.091292	0.088738	0.086224	0.083776	0.081368	0.079020	0.076710	0.074458	0.072241	0.070079	0.067951	0.065874	0.063830	0.061833	0.059867	0.057946	0.056054	0.054203	0.052381	0.050597	0.048839	0.047118	0.045421	0.043757	0.042117	0.040507	0.038919	0.037360	0.035820	0.034307	0.032812	0.031342	0.029888	0.028456	0.027039	0.025643	0.024260	0.022895	0.021542	0.020206	0.018880	0.017568	0.016266	0.014975	0.013693	0.012421	0.011156	0.009899	0.008647	0.007402	0.006161	0.004924	0.003690	0.002459	0.001229	0.000000	
1.000000	0.405713	0.497728	0.471999	0.466505	0.457554	0.449250	0.440859	0.432558	0.424272	0.416078	0.407906	0.399842	0.391806	0.383891	0.376008	0.368259	0.360546	0.352978	0.345449	0.338073	0.330741	0.323568	0.316440	0.309478	0.302563	0.295816	0.289120	0.282593	0.276118	0.269812	0.263561	0.257477	0.251449	0.245586	0.239780	0.234136	0.228549	0.223121	0.217752	0.212535	0.207378	0.202369	0.197419	0.192612	0.187864	0.183253	0.178702	0.174282	0.169920	0.165685	0.161507	0.157449	0.153448	0.149562	0.145732	0.142011	0.138344	0.134782	0.131273	0.127862	0.124503	0.121239	0.118024	0.114898	0.111821	0.108828	0.105883	0.103017	0.100197	0.097451	0.094750	0.092120	0.089532	0.087011	0.084531	0.082114	0.079736	0.077417	0.075136	0.072911	0.070721	0.068583	0.066480	0.064425	0.062403	0.060428	0.058482	0.056580	0.054707	0.052874	0.051068	0.049300	0.047558	0.045850	0.044167	0.042516	0.040887	0.039289	0.037711	0.036161	0.034630	0.033125	0.031637	0.030173	0.028725	0.027297	0.025885	0.024492	0.023112	0.021748	0.020397	0.019060	0.017735	0.016421	0.015118	0.013824	0.012539	0.011263	0.009993	0.008730	0.007472	0.006220	0.004971	0.003726	0.002482	0.001241	0.000000	
1.000000	0.405789	0.497872	0.472226	0.466790	0.457928	0.449673	0.441375	0.433113	0.424923	0.416757	0.408684	0.400637	0.392699	0.384792	0.377006	0.369256	0.361637	0.354059	0.346621	0.339227	0.331982	0.324783	0.317738	0.310743	0.303906	0.297121	0.290497	0.283927	0.277518	0.271165	0.264974	0.258841	0.252867	0.246952	0.241195	0.235498	0.229955	0.224472	0.219140	0.213869	0.208745	0.203681	0.198759	0.193898	0.189174	0.184511	0.179979	0.175507	0.171161	0.166875	0.162710	0.158603	0.154612	0.150678	0.146855	0.143088	0.139426	0.135819	0.132312	0.128859	0.125501	0.122196	0.118980	0.115815	0.112736	0.109706	0.106756	0.103855	0.101030	0.098250	0.095544	0.092881	0.090287	0.087735	0.085248	0.082801	0.080416	0.078069	0.075779	0.073527	0.071329	0.069166	0.067054	0.064975	0.062944	0.060945	0.058990	0.057066	0.055183	0.053330	0.051514	0.049726	0.047974	0.046248	0.044554	0.042885	0.041247	0.039630	0.038043	0.036476	0.034935	0.033414	0.031916	0.030436	0.028978	0.027536	0.026114	0.024706	0.023316	0.021939	0.020578	0.019228	0.017892	0.016566	0.015252	0.013946	0.012650	0.011362	0.010082	0.008807	0.007539	0.006275	0.005015	0.003758	0.002504	0.001252	0.000000	
1.000000	0.405855	0.498011	0.472423	0.467066	0.458253	0.450082	0.441824	0.433648	0.425490	0.417412	0.409361	0.401404	0.393478	0.385661	0.377878	0.370216	0.362592	0.355099	0.347649	0.340337	0.333072	0.325951	0.318880	0.311959	0.305090	0.298374	0.291713	0.285207	0.278757	0.272463	0.266228	0.260148	0.254128	0.248261	0.242456	0.236801	0.231208	0.225764	0.220382	0.215144	0.209969	0.204934	0.199962	0.195126	0.190352	0.185709	0.181128	0.176673	0.172280	0.168008	0.163796	0.159700	0.155664	0.151738	0.147872	0.144110	0.140407	0.136804	0.133256	0.129805	0.126408	0.123103	0.119850	0.116684	0.113569	0.110536	0.107553	0.104648	0.101790	0.099006	0.096269	0.093600	0.090977	0.088419	0.085904	0.083450	0.081038	0.078684	0.076369	0.074109	0.071886	0.069715	0.067580	0.065493	0.063440	0.061433	0.059457	0.057524	0.055621	0.053759	0.051924	0.050127	0.048357	0.046621	0.044911	0.043232	0.041577	0.039952	0.038349	0.036772	0.035217	0.033686	0.032174	0.030684	0.029212	0.027761	0.026325	0.024908	0.023505	0.022118	0.020744	0.019385	0.018037	0.016701	0.015375	0.014060	0.012753	0.011455	0.010164	0.008879	0.007600	0.006326	0.005056	0.003789	0.002525	0.001262	0.000000	
1.000000	0.405918	0.498130	0.472611	0.467304	0.458565	0.450435	0.442254	0.434111	0.426033	0.417980	0.410010	0.402069	0.394225	0.386415	0.378714	0.371051	0.363507	0.356006	0.348633	0.341306	0.334115	0.326973	0.319972	0.313024	0.306221	0.299474	0.292874	0.286333	0.279940	0.273607	0.267424	0.261302	0.255329	0.249419	0.243655	0.237956	0.232401	0.226911	0.221562	0.216278	0.211132	0.206051	0.201104	0.196222	0.191469	0.186781	0.182218	0.177718	0.173340	0.169024	0.164824	0.160686	0.156659	0.152692	0.148832	0.145032	0.141332	0.137691	0.134147	0.130659	0.127263	0.123923	0.120670	0.117470	0.114353	0.111288	0.108303	0.105366	0.102505	0.099692	0.096950	0.094254	0.091625	0.089040	0.086519	0.084041	0.081622	0.079244	0.076922	0.074639	0.072409	0.070216	0.068073	0.065966	0.063905	0.061878	0.059894	0.057942	0.056032	0.054151	0.052308	0.050494	0.048715	0.046963	0.045244	0.043550	0.041887	0.040246	0.038634	0.037044	0.035479	0.033935	0.032414	0.030912	0.029431	0.027967	0.026522	0.025093	0.023681	0.022283	0.020900	0.019529	0.018172	0.016826	0.015491	0.014165	0.012849	0.011540	0.010240	0.008945	0.007657	0.006373	0.005094	0.003817	0.002544	0.001271	0.000000	
1.000000	0.405972	0.498245	0.472774	0.467531	0.458833	0.450771	0.442625	0.434553	0.426501	0.418521	0.410570	0.402703	0.394870	0.387134	0.379436	0.371846	0.364299	0.356869	0.349486	0.342228	0.335021	0.327944	0.320922	0.314036	0.307207	0.300518	0.293888	0.287401	0.280974	0.274691	0.268472	0.262395	0.256384	0.250515	0.244711	0.239048	0.233452	0.227995	0.222604	0.217348	0.212160	0.207104	0.202115	0.197254	0.192460	0.187790	0.183186	0.178702	0.174283	0.169979	0.165740	0.161612	0.157547	0.153588	0.149691	0.145896	0.142161	0.138523	0.134945	0.131459	0.128031	0.124690	0.121406	0.118205	0.115059	0.111992	0.108977	0.106038	0.103149	0.100333	0.097564	0.094864	0.092210	0.089620	0.087075	0.084591	0.082149	0.079765	0.077422	0.075132	0.072882	0.070683	0.068520	0.066405	0.064326	0.062291	0.060290	0.058331	0.056403	0.054515	0.052656	0.050834	0.049040	0.047281	0.045547	0.043845	0.042167	0.040519	0.038894	0.037296	0.035718	0.034166	0.032633	0.031122	0.029629	0.028157	0.026701	0.025264	0.023841	0.022435	0.021042	0.019663	0.018295	0.016941	0.015596	0.014262	0.012936	0.011619	0.010309	0.009007	0.007709	0.006417	0.005129	0.003844	0.002561	0.001280	0.000000	
1.000000	0.406024	0.498342	0.472927	0.467724	0.459087	0.451059	0.442975	0.434931	0.426944	0.418984	0.411099	0.403246	0.395479	0.387750	0.380119	0.372529	0.365047	0.357611	0.350291	0.343022	0.335875	0.328783	0.321818	0.314911	0.308136	0.301422	0.294843	0.288327	0.281948	0.275633	0.269457	0.263347	0.257374	0.251470	0.245702	0.240003	0.234438	0.228943	0.223580	0.218287	0.213123	0.208029	0.203061	0.198162	0.193386	0.188679	0.184090	0.179569	0.175163	0.170823	0.166594	0.162431	0.158374	0.154381	0.150490	0.146662	0.142932	0.139262	0.135687	0.132170	0.128743	0.125374	0.122089	0.118860	0.115713	0.112619	0.109602	0.106638	0.103746	0.100905	0.098133	0.095409	0.092751	0.090139	0.087589	0.085084	0.082637	0.080233	0.077884	0.075575	0.073319	0.071101	0.068932	0.066800	0.064714	0.062663	0.060655	0.058681	0.056746	0.054843	0.052977	0.051141	0.049340	0.047566	0.045826	0.044111	0.042426	0.040765	0.039133	0.037522	0.035938	0.034374	0.032834	0.031312	0.029812	0.028330	0.026866	0.025419	0.023989	0.022572	0.021172	0.019783	0.018409	0.017045	0.015692	0.014349	0.013016	0.011691	0.010373	0.009062	0.007757	0.006456	0.005160	0.003867	0.002577	0.001288	0.000000	
1.000000	0.406067	0.498434	0.473058	0.467906	0.459302	0.451329	0.443273	0.435285	0.427319	0.419419	0.411548	0.403755	0.395997	0.388327	0.380699	0.373168	0.365684	0.358306	0.350978	0.343764	0.336605	0.329565	0.322584	0.315728	0.308933	0.302265	0.295663	0.289190	0.282785	0.276511	0.270305	0.264232	0.258229	0.252358	0.246558	0.240889	0.235292	0.229823	0.224427	0.219157	0.213960	0.208886	0.203884	0.199003	0.194193	0.189501	0.184879	0.180371	0.175932	0.171603	0.167342	0.163187	0.159099	0.155112	0.151192	0.147368	0.143609	0.139943	0.136339	0.132824	0.129370	0.126001	0.122691	0.119462	0.116290	0.113195	0.110154	0.107188	0.104274	0.101429	0.098636	0.095909	0.093230	0.090614	0.088045	0.085535	0.083069	0.080660	0.078293	0.075980	0.073707	0.071483	0.069299	0.067161	0.065060	0.063003	0.060980	0.058999	0.057051	0.055142	0.053263	0.051420	0.049607	0.047827	0.046074	0.044353	0.042657	0.040989	0.039346	0.037729	0.036134	0.034563	0.033013	0.031485	0.029975	0.028486	0.027014	0.025559	0.024120	0.022697	0.021288	0.019893	0.018510	0.017139	0.015779	0.014429	0.013088	0.011756	0.010431	0.009112	0.007800	0.006492	0.005189	0.003889	0.002591	0.001295	0.000000	
1.000000	0.406108	0.498510	0.473178	0.468058	0.459501	0.451555	0.443548	0.435582	0.427667	0.419783	0.411965	0.404182	0.396477	0.388813	0.381236	0.373706	0.366273	0.358891	0.351613	0.344390	0.337279	0.330227	0.323292	0.316419	0.309667	0.302980	0.296418	0.289924	0.283555	0.277257	0.271086	0.264987	0.259015	0.253117	0.247345	0.241647	0.236075	0.230577	0.225203	0.219903	0.214725	0.209622	0.204637	0.199726	0.194931	0.190209	0.185600	0.181062	0.176634	0.172276	0.168024	0.163841	0.159759	0.155746	0.151830	0.147980	0.144225	0.140533	0.136932	0.133393	0.129940	0.126548	0.123238	0.119986	0.116813	0.113697	0.110655	0.107668	0.104751	0.101888	0.099091	0.096345	0.093663	0.091030	0.088456	0.085930	0.083460	0.081035	0.078664	0.076335	0.074057	0.071819	0.069629	0.067478	0.065371	0.063301	0.061273	0.059280	0.057326	0.055404	0.053520	0.051666	0.049847	0.048056	0.046298	0.044566	0.042864	0.041187	0.039538	0.037911	0.036310	0.034731	0.033174	0.031637	0.030122	0.028624	0.027146	0.025683	0.024238	0.022808	0.021392	0.019990	0.018601	0.017223	0.015856	0.014499	0.013152	0.011813	0.010482	0.009157	0.007838	0.006524	0.005214	0.003908	0.002604	0.001301	0.000000	
1.000000	0.406141	0.498580	0.473278	0.468198	0.459665	0.451761	0.443775	0.435853	0.427955	0.420115	0.412309	0.404571	0.396874	0.389255	0.381682	0.374197	0.366762	0.359424	0.352140	0.344960	0.337840	0.330829	0.323881	0.317047	0.310280	0.303630	0.297049	0.290589	0.284200	0.277934	0.271741	0.265670	0.259675	0.253803	0.248006	0.242332	0.236734	0.231257	0.225858	0.220577	0.215373	0.210285	0.205275	0.200378	0.195557	0.190846	0.186211	0.181684	0.177230	0.172881	0.168604	0.164427	0.160322	0.156314	0.152375	0.148529	0.144751	0.141062	0.137439	0.133902	0.130428	0.127036	0.123706	0.120454	0.117262	0.114145	0.111085	0.108096	0.105162	0.102296	0.099483	0.096734	0.094036	0.091400	0.088811	0.086281	0.083797	0.081368	0.078983	0.076650	0.074359	0.072117	0.069915	0.067759	0.065640	0.063566	0.061527	0.059528	0.057564	0.055637	0.053743	0.051884	0.050055	0.048259	0.046491	0.044755	0.043044	0.041362	0.039704	0.038072	0.036463	0.034878	0.033314	0.031772	0.030249	0.028746	0.027261	0.025793	0.024341	0.022905	0.021483	0.020075	0.018680	0.017296	0.015924	0.014562	0.013208	0.011864	0.010526	0.009196	0.007871	0.006552	0.005236	0.003924	0.002615	0.001307	0.000000	
1.000000	0.406171	0.498637	0.473367	0.468310	0.459813	0.451928	0.443979	0.436072	0.428212	0.420384	0.412617	0.404888	0.397229	0.389614	0.382080	0.374595	0.367199	0.359857	0.352611	0.345425	0.338341	0.331320	0.324406	0.317560	0.310825	0.304161	0.297611	0.291134	0.284774	0.278489	0.272322	0.266232	0.260261	0.254368	0.248593	0.242897	0.237319	0.231820	0.226437	0.221134	0.215945	0.210835	0.205837	0.200918	0.196108	0.191376	0.186750	0.182201	0.177755	0.173385	0.169114	0.164917	0.160817	0.156788	0.152853	0.148988	0.145212	0.141505	0.137883	0.134328	0.130855	0.127446	0.124116	0.120848	0.117655	0.114521	0.111460	0.108456	0.105520	0.102640	0.099825	0.097062	0.094362	0.091712	0.089121	0.086578	0.084090	0.081649	0.079261	0.076916	0.074622	0.072369	0.070163	0.067996	0.065874	0.063790	0.061747	0.059739	0.057770	0.055835	0.053936	0.052069	0.050236	0.048432	0.046659	0.044915	0.043200	0.041510	0.039848	0.038209	0.036596	0.035004	0.033435	0.031887	0.030359	0.028850	0.027360	0.025886	0.024430	0.022988	0.021562	0.020148	0.018748	0.017359	0.015982	0.014614	0.013257	0.011907	0.010565	0.009229	0.007900	0.006576	0.005256	0.003939	0.002624	0.001312	0.000000	
1.000000	0.406194	0.498686	0.473437	0.468408	0.459929	0.452074	0.444139	0.436264	0.428415	0.420619	0.412860	0.405163	0.397509	0.389927	0.382394	0.374942	0.367544	0.360234	0.352984	0.345829	0.338738	0.331746	0.324824	0.318005	0.311259	0.304621	0.298058	0.291606	0.285231	0.278969	0.272787	0.266717	0.260729	0.254855	0.249063	0.243384	0.237788	0.232304	0.226903	0.221613	0.216405	0.211307	0.206291	0.201382	0.196554	0.191830	0.187186	0.182644	0.178180	0.173816	0.169528	0.165335	0.161218	0.157193	0.153242	0.149379	0.145588	0.141882	0.138245	0.134691	0.131203	0.127795	0.124450	0.121182	0.117975	0.114841	0.111767	0.108762	0.105814	0.102932	0.100105	0.097340	0.094628	0.091976	0.089374	0.086829	0.084331	0.081888	0.079489	0.077142	0.074838	0.072582	0.070367	0.068198	0.066067	0.063979	0.061928	0.059917	0.057940	0.056002	0.054096	0.052225	0.050384	0.048577	0.046798	0.045050	0.043328	0.041635	0.039967	0.038324	0.036705	0.035110	0.033536	0.031983	0.030451	0.028938	0.027442	0.025965	0.024503	0.023058	0.021626	0.020209	0.018804	0.017412	0.016030	0.014659	0.013297	0.011943	0.010597	0.009258	0.007924	0.006596	0.005272	0.003951	0.002632	0.001316	0.000000	
1.000000	0.406214	0.498724	0.473496	0.468482	0.460026	0.452184	0.444274	0.436409	0.428585	0.420797	0.413063	0.405372	0.397744	0.390164	0.382657	0.375205	0.367833	0.360521	0.353296	0.346136	0.339069	0.332071	0.325171	0.318345	0.311621	0.304973	0.298430	0.291967	0.285611	0.279337	0.273172	0.267090	0.261118	0.255230	0.249452	0.243759	0.238175	0.232677	0.227288	0.221983	0.216786	0.211673	0.206665	0.201741	0.196920	0.192182	0.187545	0.182988	0.178530	0.174151	0.169867	0.165661	0.161547	0.157509	0.153560	0.149685	0.145895	0.142177	0.138541	0.134975	0.131488	0.128068	0.124724	0.121444	0.118237	0.115093	0.112017	0.109002	0.106053	0.103161	0.100333	0.097559	0.094845	0.092184	0.089580	0.087027	0.084527	0.082075	0.079675	0.077320	0.075013	0.072750	0.070533	0.068356	0.066223	0.064128	0.062075	0.060057	0.058078	0.056133	0.054225	0.052348	0.050505	0.048692	0.046910	0.045157	0.043432	0.041734	0.040063	0.038416	0.036794	0.035194	0.033617	0.032060	0.030524	0.029007	0.027509	0.026027	0.024563	0.023113	0.021679	0.020258	0.018850	0.017454	0.016069	0.014694	0.013329	0.011972	0.010623	0.009280	0.007943	0.006612	0.005284	0.003960	0.002639	0.001319	0.000000	
1.000000	0.406228	0.498753	0.473538	0.468541	0.460095	0.452270	0.444369	0.436522	0.428706	0.420937	0.413208	0.405535	0.397911	0.390351	0.382845	0.375412	0.368039	0.360746	0.353518	0.346376	0.339306	0.332325	0.325420	0.318611	0.311880	0.305248	0.298698	0.292249	0.285885	0.279624	0.273450	0.267380	0.261398	0.255521	0.249733	0.244050	0.238456	0.232967	0.227566	0.222270	0.217061	0.211956	0.206937	0.202019	0.197187	0.192454	0.187806	0.183254	0.178785	0.174409	0.170115	0.165912	0.161788	0.157752	0.153793	0.149919	0.146120	0.142403	0.138758	0.135193	0.131697	0.128277	0.124924	0.121645	0.118430	0.115285	0.112202	0.109186	0.106229	0.103336	0.100501	0.097726	0.095005	0.092343	0.089733	0.087177	0.084672	0.082218	0.079812	0.077455	0.075143	0.072878	0.070655	0.068477	0.066339	0.064242	0.062184	0.060164	0.058180	0.056234	0.054320	0.052442	0.050594	0.048779	0.046994	0.045238	0.043510	0.041809	0.040134	0.038485	0.036859	0.035257	0.033677	0.032118	0.030579	0.029059	0.027558	0.026074	0.024607	0.023155	0.021718	0.020295	0.018884	0.017486	0.016098	0.014721	0.013353	0.011994	0.010642	0.009297	0.007958	0.006624	0.005294	0.003967	0.002644	0.001321	0.000000	
1.000000	0.406238	0.498772	0.473567	0.468578	0.460143	0.452325	0.444436	0.436594	0.428790	0.421025	0.413309	0.405639	0.398027	0.390469	0.382976	0.375543	0.368183	0.360888	0.353673	0.346529	0.339470	0.332487	0.325594	0.318780	0.312060	0.305423	0.298883	0.292429	0.286074	0.279808	0.273642	0.267566	0.261591	0.255708	0.249927	0.244237	0.238650	0.233153	0.227758	0.222455	0.217251	0.212138	0.207124	0.202199	0.197370	0.192630	0.187985	0.183426	0.178959	0.174577	0.170285	0.166075	0.161953	0.157910	0.153952	0.150072	0.146274	0.142551	0.138906	0.135335	0.131839	0.128414	0.125061	0.121776	0.118561	0.115410	0.112327	0.109306	0.106349	0.103451	0.100615	0.097835	0.095114	0.092447	0.089836	0.087276	0.084770	0.082312	0.079905	0.077544	0.075231	0.072962	0.070738	0.068556	0.066417	0.064317	0.062257	0.060234	0.058249	0.056300	0.054385	0.052503	0.050655	0.048837	0.047050	0.045291	0.043562	0.041859	0.040182	0.038531	0.036904	0.035299	0.033717	0.032156	0.030616	0.029094	0.027591	0.026106	0.024637	0.023183	0.021744	0.020319	0.018907	0.017506	0.016117	0.014738	0.013369	0.012008	0.010655	0.009308	0.007967	0.006632	0.005300	0.003972	0.002647	0.001323	0.000000	
